file,verdict,engine_verdict,sample_rate,bytes,flags,evidence_error,assertion,coverage.examined_s,coverage.fraction,coverage.mode,coverage.segments,coverage.spans.len,coverage.total_s,duration,idem.R_fhgacm_320_bestphase,idem.R_fhgacm_320_full_bestphase,idem.R_mp3_128_bestphase,idem.R_mp3_128_full_bestphase,idem.R_mp3_320_bestphase,idem.R_mp3_320_full_bestphase,idem.R_mp3_320_phase0,idem.best_phase,idem.d1_best,idem.d1_phase0,idem.n_phases,rolloff_hz,score,telemetry.ai_engine,telemetry.bit_declared,telemetry.bit_effective,telemetry.brickwall,telemetry.brickwall_detail,telemetry.dead_max_run,telemetry.dead_mean_run,telemetry.dead_run_reason,telemetry.edge_two_axis,telemetry.edge_two_axis.edge,telemetry.edge_two_axis.edge_std,telemetry.edge_two_axis.fires,telemetry.edge_two_axis.flatness_db,telemetry.edge_two_axis.n,telemetry.edge_two_axis.width_hz,telemetry.fake_hires,telemetry.fake_hires_db,telemetry.frame_periodicity,telemetry.hf_cutoff,telemetry.hf_sharpness,telemetry.hf_stereo_corr,telemetry.hf_top_db,telemetry.hf_wall,telemetry.idem_move,telemetry.lsb_entropy,telemetry.mid_stereo_corr,telemetry.ms_cond,telemetry.opus_edge.edge,telemetry.opus_edge.edge_std,telemetry.opus_edge.flatness_db,telemetry.opus_edge.joint,telemetry.opus_edge.occ,telemetry.opus_edge.probe,telemetry.opus_edge.width_hz,telemetry.pool_llr,telemetry.probe_convdrop,telemetry.probe_licence_v1,telemetry.probe_licence_v2,telemetry.ratio_raw,telemetry.refmatch,telemetry.sr,telemetry.stereo,telemetry.stereo_conf,telemetry.stereo_corr,telemetry.structural_probes_available,telemetry.threshold_margins,telemetry.top_octave_dbfs,telemetry.top_octave_depth_db,telemetry.va_needles,telemetry.va_needles.brief,telemetry.va_needles.contrast,telemetry.va_needles.va,telemetry.va_needles.void,telemetry.va_needles.wall,telemetry.va_needles.width,windows_used
fd-exchange-v2-2026-08-0518.flac,flagged,SUSPECT,44100,5878876,LOW_ROLLOFF_6.4KHZ;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_217;DEADRUN_UNCORROBORATED_6.60,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.843,6.0358,4.6866,7.0718,2.5517,2.9444,2.468,372,0.6344359869928748,0.6507636703616048,576,6395.4,—,True,16,16,PASS,"No shelf (16k drop=9.0dB, 20k drop=29.8dB)",217.0,6.598,,,,,,,,,False,,0.388,20500,27.9,-0.133,-45.3,13.5,,1.0,0.057,2.43,20387.0,222.6,20.5,False,,ok,1500.0,,,,,24.892,,44100,PASS,0.0,0.9515,True,,-97.9,84.6,,,,MASTERING_EDGE,,21022,1303,5
fd-exchange-v2-2026-08-0519.flac,flagged,SUSPECT,44100,4690138,BRICKWALL_20K;LOW_ROLLOFF_4.0KHZ;STEREO_AAC_DOUBT_0.00;AAC_LATTICE_14pct,,,60.02,1.0,spread,2/2,2,60.0,0.0,0.8512,1.3885,3.9228,4.0194,1.72,1.7434,1.7395,443,0.5641875603914732,0.5853346631869398,576,4048.2,—,True,16,16,FAKE_320K,"20kHz shelf (drop=41.2dB, whole-track)",23.0,2.671,,,,,,,,,False,,0.1,20000,13.2,0.206,-44.5,5.0,,1.0,0.087,23.398,,,,False,,ok,,,,False,False,13.083,,44100,PASS,0.0013,0.8766,True,,-103.1,81.2,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0520.flac,flagged,SUSPECT,44100,5071764,BRICKWALL_20K;HF_DECOUPLED_0.12;HF_SEAM_0.69;LOW_ROLLOFF_5.1KHZ;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_238;DEADRUN_UNCORROBORATED_6.24;BAND_LIMIT_LOW_NOWALL_19500HZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,-0.0228,1.2894,4.6289,4.8701,1.3502,1.3827,1.3502,0,0.6749287643525212,0.6749287643525212,576,5103.4,—,True,16,16,FAKE_320K,"20kHz shelf (drop=48.5dB, whole-track)",238.0,6.239,,,,,,,,,False,,0.356,19500,21.6,-0.071,-55.5,10.8,,1.0,0.108,4.636,,,,False,,ok,,,,,,19.407,,44100,PASS,0.0,0.7621,True,,-108.4,88.7,,,,MASTERING_EDGE,,16984,969,5
fd-exchange-v2-2026-08-0521.flac,flagged,SUSPECT,44100,5692145,BRICKWALL_20K;HF_DECOUPLED_-0.03;HF_SEAM_0.89;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_344;DEADRUN_UNCORROBORATED_7.51;BAND_LIMIT_LOW_NOWALL_18000HZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.0381,0.5977,3.3102,3.5307,2.3986,2.4164,2.0754,398,0.521284777693012,0.5221472412660169,576,8171.9,—,True,16,16,FAKE_320K,"20kHz shelf (drop=64.2dB, whole-track)",344.0,7.511,,,,,,,,,False,,0.274,18000,23.2,0.025,-67.8,11.9,,1.0,0.1,3.014,,,,False,,ok,,,,,,5.066,,44100,PASS,0.0,0.7121,True,MEANRUN_SOLO 7.51 vs 8.00 (-0.49),-114.8,98.3,,,,MASTERING_EDGE,,16995,1098,5
fd-exchange-v2-2026-08-0522.flac,flagged,SUSPECT,44100,4951638,BRICKWALL_20K;HF_DECOUPLED_-0.05;HF_SEAM_0.65;LOW_ROLLOFF_6.8KHZ;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_245;DEADRUN_UNCORROBORATED_6.08;BAND_LIMIT_LOW_16500HZ_30DB;LOWBAND_WALL_SHADOW_30.3,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.2678,0.2288,1.9161,1.9024,2.2065,2.2111,2.2819,507,0.5978146928999121,0.6136913444399839,576,6772.2,—,True,16,16,FAKE_320K,"20kHz shelf (drop=65.7dB, whole-track)",245.0,6.076,,,,,,,,,False,,0.453,16500,11.8,0.435,-65.7,30.3,,1.0,0.871,1.666,,,,False,,ok,,,,,,1.908,,44100,PASS,0.0,0.9172,True,,-116.5,96.3,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0523.flac,flagged,SUSPECT,44100,5350384,HF_DECOUPLED_0.10;HF_SEAM_0.85;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;OPUS_EDGE_FIRE_20107_W382_F0.3,,,60.0,1.0,whole,1/1,1,60.0,0.0,2.1101,18.9892,5.0659,12.64,0.3988,0.6407,0.3988,0,0.7245448259340495,0.7245448259340495,576,8828.6,—,True,16,16,PASS,"No shelf (16k drop=13.0dB, 20k drop=23.3dB)",22.0,2.688,,,,,,,,,False,,0.367,20500,38.6,-0.018,-52.6,35.4,,1.0,0.219,2.37,20107.0,4.1,0.3,True,0.2325,ok,382.0,,,,,53.956,,44100,PASS,0.0,0.5925,True,,-116.5,87.5,,,2.9,silent,39.2,20187,205,5
fd-exchange-v2-2026-08-0524.flac,flagged,SUSPECT,96000,5748581,BRICKWALL_20K;AI_SR_96000;LOW_ROLLOFF_5.4KHZ;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_107;DEADRUN_UNCORROBORATED_5.30;BAND_LIMIT_LOW_NOWALL_18500HZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.3725,0.3633,3.5773,3.5452,3.7869,3.8076,3.8441,526,0.606844966205258,0.6292450858214025,576,5437.5,—,True,16,16,FAKE_320K,"20kHz shelf (drop=48.6dB, whole-track)",107.0,5.3,,,,,,,,,False,3.1,0.344,18500,14.7,0.198,-52.7,6.2,,1.0,0.001,1.595,,,,False,,ok,,,,,,1.08,,96000,PASS,0.0008,0.047,True,MEANRUN_CEILING 5.30 vs 5.00 (+0.30),-119.6,96.9,,,,,,,,5
fd-exchange-v2-2026-08-0525.flac,flagged,SUSPECT,44100,6946426,HF_DECOUPLED_0.13;HF_SEAM_0.72;LOW_ROLLOFF_6.4KHZ;CNN_DOUBT,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.9414,12.7233,6.5731,11.0942,1.7448,2.1681,1.8097,159,0.524880346147571,0.55065243746634,576,6427.7,—,True,16,16,PASS,"No shelf (16k drop=12.2dB, 20k drop=29.9dB)",5.0,2.083,,,,,,,,,False,,0.238,22000,10.3,-0.698,-29.9,2.9,,1.0,0.858,3.265,,,,False,,ok,,,,,,8.218,,44100,PASS,0.3505,0.9604,True,,-92.3,78.5,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0526.flac,flagged,SUSPECT,44100,4270678,BRICKWALL_20K;HF_DECOUPLED_-0.23;HF_SEAM_0.84;LOW_ROLLOFF_1.9KHZ;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_178;DEADRUN_UNCORROBORATED_5.12;BAND_LIMIT_LOW_NOWALL_19000HZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.4295,1.1688,2.4609,2.5718,0.9074,0.9102,0.9074,0,0.3184636516752283,0.3184636516752283,576,1851.9,—,True,16,16,FAKE_320K,"20kHz shelf (drop=47.6dB, whole-track)",178.0,5.119,,,,,,,,,False,,0.479,19000,16.6,0.068,-47.6,19.6,,1.0,0.096,3.323,,,,False,,ok,,,,,,48.843,,44100,PASS,0.0002,0.8934,True,MEANRUN_CEILING 5.12 vs 5.00 (+0.12),-114.2,97.2,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0527.flac,clear,GENUINE,44100,5813773,HF_SEAM_0.67;LOW_ROLLOFF_6.1KHZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,1.1903,10.7065,3.5024,7.9166,1.964,3.6644,1.9255,135,0.40489497377885636,0.41109372370915115,576,6050.8,—,True,16,16,PASS,"No shelf (16k drop=16.8dB, 20k drop=29.6dB)",17.0,3.526,,,21684.0,44.8,False,,11,,False,,0.325,22000,6.6,0.672,-29.9,2.9,,1.0,0.877,6.707,21689.0,33.3,,False,,ok,576.0,,,,,45.529,,44100,PASS,0.8539,0.9221,True,,-87.1,71.0,,,,NO_ROOM,,21953,,5
fd-exchange-v2-2026-08-0528.flac,flagged,SUSPECT,44100,3599476,HF_DECOUPLED_0.08;LOW_ROLLOFF_5.5KHZ;STEREO_AAC_DOUBT_0.00,,,55.09,0.9999,whole,1/1,1,55.09,0.0,0.5627,1.0032,2.1,2.3964,0.8224,0.8384,0.8224,0,0.5606621006684496,0.5606621006684496,576,5512.5,—,True,16,16,PASS,"No shelf (16k drop=5.8dB, 20k drop=40.6dB)",49.0,3.062,,,,,,,,,False,,0.333,20000,25.4,-0.082,-43.0,12.3,,1.0,-0.101,2.25,20408.0,0.0,-0.1,False,,ok,1500.0,,,,,26.476,,44100,PASS,0.0,0.6372,True,,-115.4,86.7,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0529.flac,clear,GENUINE,44100,6205695,LOW_ROLLOFF_6.2KHZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,1.5964,14.2757,5.2436,9.5843,1.9195,12.7328,1.828,486,0.6623049729071303,0.6767854202499675,576,6244.6,—,True,16,16,PASS,"No shelf (16k drop=19.1dB, 20k drop=17.2dB)",2.0,2.0,,,,,,,,,False,,0.216,22000,5.4,0.039,-18.4,2.6,,1.0,0.038,4.565,,,,False,,ok,,,,,,15.733,,44100,PASS,0.9175,0.1008,True,,-80.8,62.6,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0530.flac,flagged,SUSPECT,48000,6045721,FAKE_STEREO;AI_SR_48000;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_466;MS_CONDITIONAL_66,,,60.02,1.0,spread,2/2,2,60.01,0.0,1.4152,16.2929,2.718,14.2518,2.7895,9.4515,2.6396,194,0.36255871295445696,0.37248801876194454,576,10828.1,—,True,16,16,PASS,"No shelf (16k drop=11.8dB, 20k drop=23.8dB)",466.0,2.92,,,,,,,,,False,,0.341,21500,16.3,0.983,-34.7,15.3,,1.0,1.0,66.283,21214.0,138.9,13.1,False,,ok,1500.0,,,,,73.647,,48000,FAKE_STEREO,0.0,0.9966,True,,-67.0,56.4,,,,,,,,5
fd-exchange-v2-2026-08-0531.flac,flagged,SUSPECT,44100,4848167,BRICKWALL_20K;HF_SEAM_0.96;LOW_ROLLOFF_6.3KHZ;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_240;DEAD_STRUCTURE_MEANRUN_8.11;BAND_LIMIT_LOW_17500HZ_38DB;MP3_IDEM_R1.35_17500;MP3_IDEM_FIRE_17500;LOWBAND_WALL_SHADOW_38.0,,,60.02,1.0,spread,2/2,2,60.0,0.0,0.2236,0.842,2.5585,2.6973,1.6254,1.647,1.686,440,0.4165781284225691,0.4360447568881769,576,6320.0,—,True,16,16,FAKE_320K,"20kHz shelf (drop=61.2dB, whole-track)",240.0,8.106,,,,,,,,,False,,0.226,17500,1.5,0.13,-62.0,38.0,,1.0,0.628,21.198,,,,False,,ok,,,,,,10.238,,44100,PASS,0.0,0.9204,True,MEANRUN_SOLO 8.11 vs 8.00 (+0.11),-115.8,97.5,,,1.8,silent,30.1,17275,538,5
fd-exchange-v2-2026-08-0532.flac,convicted,UPSCALE,44100,4302036,BRICKWALL_20K;FAKE_STEREO;HF_SEAM_0.87;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_209;BAND_LIMIT_LOW_19000HZ_59DB;MP3_CONJ_BASE_19000;MP3_CONJ_WALLLEG_W58.8_K5.49,,,60.0,1.0,whole,1/1,1,60.0,0.0,1.66,12.6958,1.9649,9.7957,2.2615,2.2063,3.5089,571,0.25660250403509416,0.2574306054331768,576,9593.0,—,True,16,16,FAKE_320K,"20kHz shelf (drop=70.5dB, whole-track)",209.0,4.034,,,,,,,,,False,,0.207,19000,59.1,1.0,-70.6,58.8,,1.0,1.0,37.394,,,,False,,ok,,,,,,65.934,,44100,FAKE_STEREO,0.0,0.9998,True,,-115.6,94.0,,,5.2,silent,43.3,18804,210,5
fd-exchange-v2-2026-08-0533.flac,flagged,SUSPECT,44100,5709607,HF_SEAM_0.68;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_198;DEAD_STRUCTURE_MEANRUN_9.45,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.9131,12.9361,3.0275,8.9996,2.6231,3.684,2.3705,479,0.3267254445746409,0.35309953041290215,576,8850.1,—,True,16,16,PASS,"No shelf (16k drop=19.4dB, 20k drop=34.2dB)",198.0,9.454,,,20004.0,96.2,False,,11,,False,,0.35,21500,5.2,0.982,-34.8,6.9,,1.0,0.96,39.123,20018.0,155.3,11.4,False,,ok,2163.0,,,,,28.208,,44100,PASS,0.0,0.9531,True,,-83.9,67.4,,,,MASTERING_EDGE,,19897,1400,5
fd-exchange-v2-2026-08-0534.flac,flagged,SUSPECT,44100,5145087,BRICKWALL_20K;HF_SEAM_0.64;LOW_ROLLOFF_6.8KHZ;BAND_LIMIT_LOW_16500HZ_28DB;LOWBAND_WALL_SHADOW_28.1,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.703,0.7054,2.0992,2.0905,2.3658,2.3698,2.4705,476,0.601705743229883,0.6099746093920745,576,6826.0,—,True,16,16,FAKE_320K,"20kHz shelf (drop=46.7dB, whole-track)",10.0,2.141,,,,,,,,,False,,0.454,16500,0.8,0.439,-46.7,28.1,,1.0,0.873,2.417,,,,False,,ok,,,,,,4.36,,44100,PASS,0.9528,0.9175,True,,-100.9,80.7,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0535.flac,flagged,SUSPECT,44100,6018875,BRICKWALL_20K;HF_SEAM_0.69;LOW_ROLLOFF_6.3KHZ;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_228;DEAD_STRUCTURE_MEANRUN_24.12;OPUS_EDGE_FIRE_20004_W623_F0.2,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.666,5.5522,6.9879,8.5572,1.1024,1.1375,1.1024,0,0.6114574469852427,0.6114574469852427,576,6309.2,—,True,16,16,FAKE_320K,"20kHz shelf (drop=48.7dB, whole-track)",228.0,24.116,,,,,,,,,False,,0.5,20000,35.7,-0.129,-58.4,19.3,,1.0,-0.621,7.659,20004.0,24.2,0.2,True,0.0982,ok,623.0,,,,,33.36,,44100,PASS,0.0,0.8686,True,,-112.9,101.4,,,,MASTERING_EDGE,,19972,1050,5
fd-exchange-v2-2026-08-0536.flac,flagged,SUSPECT,44100,5975500,LOW_ROLLOFF_7.1KHZ;STEREO_AAC_DOUBT_0.00,,,60.02,1.0,spread,2/2,2,60.0,0.0,0.9793,11.8969,5.6882,9.9644,2.1889,4.2635,2.3225,499,0.9121182779637448,0.9264271152268776,576,7084.4,—,True,16,16,PASS,"No shelf (16k drop=7.1dB, 20k drop=28.8dB)",44.0,3.891,,,21576.0,39.8,False,4.9,12,1500.0,False,,0.294,22000,13.8,-0.167,-30.2,6.5,,1.0,0.397,29.839,21574.0,39.3,4.9,False,,ok,1500.0,,,,,24.496,,44100,PASS,0.0004,-0.0687,True,,-90.2,69.0,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0537.flac,flagged,SUSPECT,44100,4497020,BRICKWALL_20K;HF_DECOUPLED_-0.01;HF_SEAM_0.74;LOW_ROLLOFF_4.0KHZ;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_171;BAND_LIMIT_LOW_NOWALL_17000HZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.1719,0.2764,4.3656,4.3508,1.7616,1.774,1.7616,0,0.5154364952872914,0.5154364952872914,576,4048.2,—,True,16,16,FAKE_320K,"20kHz shelf (drop=53.9dB, whole-track)",171.0,4.677,,,,,,,,,False,,0.1,17000,11.1,0.21,-53.9,9.5,,1.0,0.086,32.919,,,,False,,ok,,,,,,2.447,,44100,PASS,0.0,0.8755,True,MEANRUN_CEILING 4.68 vs 5.00 (-0.32),-115.8,93.7,,0.89,16.2,silent,27.5,16075,307,5
fd-exchange-v2-2026-08-0538.flac,flagged,SUSPECT,44100,6165276,BRICKWALL_20K;HF_SEAM_0.70;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_102;DEADRUN_UNCORROBORATED_6.83;BAND_LIMIT_LOW_NOWALL_19500HZ;MP3_CONJ_BASE_19500;OPUS_EDGE_FIRE_20039_W604_F5.4,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.6165,11.3384,8.8495,12.0493,2.8053,6.5499,2.8397,266,0.8366828584957111,0.8560922154794822,576,10637.4,—,True,16,16,FAKE_320K,"20kHz shelf (drop=49.6dB, whole-track)",102.0,6.834,,,,,,,,,False,,0.254,19500,43.5,-0.255,-73.9,7.7,,1.0,-0.354,6.835,20039.0,14.1,5.4,True,0.5657,ok,604.0,,,,,24.973,,44100,PASS,0.0002,0.5859,True,MAXRUN_SOLO 102.00 vs 100.00 (+2.00),-115.3,95.3,,,,MASTERING_EDGE,,20166,937,5
fd-exchange-v2-2026-08-0539.flac,flagged,SUSPECT,44100,4506493,BRICKWALL_20K;HF_DECOUPLED_0.05;HF_SEAM_0.78;LOW_ROLLOFF_4.0KHZ;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_163;BAND_LIMIT_LOW_NOWALL_17000HZ,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.2252,0.3551,4.0007,4.0014,1.8544,1.8522,1.8544,0,0.5307411962869758,0.5307411962869758,576,4015.9,—,True,16,16,FAKE_320K,"20kHz shelf (drop=56.1dB, whole-track)",163.0,4.958,,,,,,,,,False,,0.099,17000,11.4,0.223,-56.1,11.8,,1.0,0.087,2.901,,,,False,,ok,,,,,,2.515,,44100,PASS,0.0,0.8756,True,MEANRUN_CEILING 4.96 vs 5.00 (-0.04),-115.8,93.9,,1.0,20.1,silent,27.4,16145,339,5
fd-exchange-v2-2026-08-0540.flac,flagged,SUSPECT,44100,6255623,PHASE_ISSUE;HF_SEAM_0.73;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_275;DEAD_STRUCTURE_MEANRUN_8.19,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.5367,9.2891,5.3451,9.4242,1.708,2.7541,1.708,0,0.7080070511763057,0.7080070511763057,576,9151.6,—,True,16,16,PASS,"No shelf (16k drop=8.3dB, 20k drop=30.6dB)",275.0,8.191,,,20424.0,215.8,False,,11,,False,,0.216,21000,26.0,0.019,-43.4,12.8,,1.0,0.031,1.289,20500.0,255.8,24.1,False,,ok,1447.0,,,,,48.524,,44100,PHASE_ISSUE,0.0,-0.2233,True,MEANRUN_SOLO 8.19 vs 8.00 (+0.19),-98.5,78.7,,,,MASTERING_EDGE,,21043,1443,5
fd-exchange-v2-2026-08-0541.flac,clear,GENUINE,44100,6708077,,,,60.0,1.0,whole,1/1,1,60.0,0.0,2.2402,22.0051,7.731,15.8399,3.2249,15.3578,3.3345,505,0.8746570562351862,0.8815245496268109,576,9636.1,—,True,16,16,PASS,"No shelf (16k drop=22.0dB, 20k drop=11.1dB)",2.0,,,,,,,,,,False,,0.44,22000,-9.5,-0.003,-11.1,12.8,,1.0,-0.159,3.516,,,,False,,ok,,,,,,37.27,,44100,PASS,0.9461,-0.0849,True,,-73.0,50.5,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0542.flac,convicted,UPSCALE,44100,6071317,HF_SEAM_0.68;LOW_ROLLOFF_7.6KHZ;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_100;DEADRUN_UNCORROBORATED_6.84;MP3_CONJ_BASE_20500;MP3_CONJ_WALLLEG_W42.2_K6.74;OPUS_EDGE_FIRE_20072_W622_F10.0,,,60.0,1.0,whole,1/1,1,60.0,0.0,1.0475,12.5,6.8388,11.6381,2.3504,4.736,2.4342,343,1.0023862925317435,1.0210689403836515,576,7644.3,—,True,16,16,PASS,"No shelf (16k drop=10.8dB, 20k drop=36.0dB)",100.0,6.839,,,,,,,,,False,,0.337,20500,54.9,-0.245,-69.4,42.2,,1.0,0.096,9.411,20072.0,38.7,10.0,True,0.1331,ok,622.0,,,,,50.942,,44100,PASS,0.0,0.7899,True,MAXRUN_SOLO 100.00 vs 100.00 (+0.00),-115.7,95.6,,,,MASTERING_EDGE,,20187,829,5
fd-exchange-v2-2026-08-0543.flac,flagged,SUSPECT,44100,6841359,LOW_ROLLOFF_5.5KHZ;STEREO_AAC_DOUBT_0.00;DEADRUN_UNCORROBORATED_5.45,,,60.02,1.0,spread,2/2,2,60.0,0.0,1.3253,11.0169,6.6102,9.8424,2.6618,8.9604,2.5431,265,0.9103686986487738,0.9251666627394156,576,5458.7,—,True,16,16,PASS,"No shelf (16k drop=18.7dB, 20k drop=29.5dB)",36.0,5.447,,,21617.0,45.8,False,2.0,12,1500.0,False,,0.185,22000,7.9,-0.406,-33.0,9.7,,1.0,0.579,33.58,21676.0,43.8,,False,,ok,1500.0,,,,,14.536,,44100,PASS,0.0,0.7505,True,MEANRUN_CEILING 5.45 vs 5.00 (+0.45),-81.2,70.3,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0544.flac,flagged,SUSPECT,44100,5861232,BRICKWALL_20K;HF_DECOUPLED_-0.07;HF_SEAM_0.96;LOW_ROLLOFF_6.1KHZ;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_222;DEADRUN_UNCORROBORATED_7.59;BAND_LIMIT_LOW_17500HZ_40DB;MP3_IDEM_R1.99_17500;MP3_IDEM_FIRE_17500;LOWBAND_WALL_SHADOW_39.9,,,60.02,1.0,spread,2/2,2,60.0,0.0,0.5319,5.4081,4.343,5.5034,1.8843,4.3282,1.9935,211,0.6215463038962449,0.6373663252457876,576,6147.7,—,True,16,16,FAKE_320K,"20kHz shelf (drop=60.2dB, whole-track)",222.0,7.589,,,,,,,,,False,,0.217,17500,0.4,0.074,-60.2,39.9,,1.0,0.04,25.661,,,,False,,ok,,,,,,0.868,,44100,PASS,0.0,0.1061,True,MEANRUN_SOLO 7.59 vs 8.00 (-0.41),-115.4,97.2,,,,DARK_REF,,17286,,5
fd-exchange-v2-2026-08-0545.flac,flagged,SUSPECT,48000,4570871,HF_DECOUPLED_-0.40;AI_SR_48000;LOW_ROLLOFF_3.5KHZ;STEREO_AAC_DOUBT_0.03;DEAD_STRUCTURE_MAXRUN_259,,,60.02,1.0,spread,2/2,2,60.01,0.0,1.1327,1.0701,1.4852,1.4745,2.6842,2.6845,2.6023,477,0.2851143268611236,0.30266712920129196,576,3457.0,—,True,16,16,PASS,"No shelf (16k drop=27.6dB, 20k drop=21.4dB)",259.0,4.241,,,,,,,,,False,,0.34,22000,-2.5,0.219,-21.4,-1.0,,1.0,-0.408,18.673,,,,False,,ok,,,,,,43.259,,48000,PASS,0.0314,0.8045,True,,-94.5,77.3,,,,,,,,5
fd-exchange-v2-2026-08-0546.flac,flagged,SUSPECT,44100,6159597,LOW_ROLLOFF_5.4KHZ;STEREO_AAC_DOUBT_0.00;DEAD_STRUCTURE_MAXRUN_285;DEAD_STRUCTURE_MEANRUN_21.29;AAC_LATTICE_14pct,,,60.0,1.0,whole,1/1,1,60.0,0.0,0.634,7.2708,4.6627,7.1585,1.541,2.6345,1.541,0,0.5716705580446425,0.5716705580446425,576,5361.8,—,True,16,16,PASS,"No shelf (16k drop=17.0dB, 20k drop=24.9dB)",285.0,21.285,,,21269.0,495.2,False,,11,,False,,0.422,21500,12.2,0.186,-31.9,13.8,,1.0,0.772,40.846,21251.0,437.3,2.1,False,,ok,1500.0,,,True,True,17.104,,44100,PASS,0.0,0.5635,True,,-86.1,73.4,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0547.flac,flagged,SUSPECT,44100,3788763,BRICKWALL_20K;HF_DECOUPLED_-0.62;HF_SEAM_0.62;LOW_ROLLOFF_5.7KHZ;STEREO_AAC_DOUBT_0.00;BAND_LIMIT_LOW_NOWALL_18000HZ,,,57.21,0.9999,whole,1/1,1,57.21,0.0,0.1611,0.1549,2.2917,2.2764,0.951,0.9494,0.951,0,0.42021827722781496,0.42021827722781496,576,5749.4,—,True,16,16,FAKE_320K,"20kHz shelf (drop=52.8dB, whole-track)",37.0,2.812,,,,,,,,,False,,0.392,18000,12.9,0.686,-54.7,2.9,,1.0,0.706,13.218,20914.0,775.2,-0.1,False,,ok,1500.0,,,,,5.174,,44100,PASS,0.0,0.78,True,,-114.4,85.2,,,,NO_WALL,,,,5
fd-exchange-v2-2026-08-0548.flac,convicted,UPSCALE,44100,6616010,HF_SEAM_0.75;CNN_DOUBT;STEREO_AAC_DOUBT_0.00;MP3_CONJ_BASE_20500;MP3_CONJ_WALLLEG_W41.8_K4.64;OPUS_EDGE_FIRE_20053_W522_F14.6,,,60.0,1.0,whole,1/1,1,60.0,0.0,1.4099,19.0776,7.1842,13.5813,3.0654,5.6945,3.2757,515,0.8597925360088643,0.8709807639891001,576,9485.4,—,True,16,16,PASS,"No shelf (16k drop=22.2dB, 20k drop=29.2dB)",77.0,4.935,,,,,,,,,False,,0.437,20500,44.4,-0.004,-65.7,41.8,,1.0,-0.159,5.508,20053.0,13.0,14.6,True,0.3613,ok,522.0,,,,,18.713,,44100,PASS,0.0007,-0.085,True,MEANRUN_CEILING 4.94 vs 5.00 (-0.06);MAXRUN_CEILING 77.00 vs 80.00 (-3.00),-116.2,93.7,,,5.5,silent,43.8,20311,312,5
